,Unnamed: 0,doc_id,sen_id,word,tag
4244,4244,0,167,on,O
4245,4245,0,167,the,O
4246,4246,0,167,source,O
4247,4247,0,167,and,O
4248,4248,0,167,target,B
4249,4249,0,167,monolingual,I
4250,4250,0,167,corpora,I
4251,4251,0,167,.,O
4252,4252,0,168,Lample,O
4253,4253,0,168,et,O
4254,4254,0,168,al,O
4255,4255,0,168,.,O
4256,4256,0,169,[,O
4257,4257,0,169,66,O
4258,4258,0,169,],O
4259,4259,0,169,proposed,O
4260,4260,0,169,mapping,O
4261,4261,0,169,sentences,O
4262,4262,0,169,in,O
4263,4263,0,169,different,O
4264,4264,0,169,languages,O
4265,4265,0,169,into,O
4266,4266,0,169,the,O
4267,4267,0,169,same,O
4268,4268,0,169,latent,O
4269,4269,0,169,space,O
4270,4270,0,169,and,O
4271,4271,0,169,learning,O
4272,4272,0,169,to,O
4273,4273,0,169,translate,O
4274,4274,0,169,by,O
4275,4275,0,169,reconstructing,O
4276,4276,0,169,sentences,O
4277,4277,0,169,.,O
4278,4278,0,170,Artetxe,O
4279,4279,0,170,et,O
4280,4280,0,170,al,O
4281,4281,0,170,.,O
4282,4282,0,171,[,O
4283,4283,0,171,67,O
4284,4284,0,171,],O
4285,4285,0,171,used,O
4286,4286,0,171,an,O
4287,4287,0,171,improved,O
4288,4288,0,171,SMT,B
4289,4289,0,171,model,I
4290,4290,0,171,to,O
4291,4291,0,171,initialize,O
4292,4292,0,171,an,O
4293,4293,0,171,unsupervised,B
4294,4294,0,171,NMT,I
4295,4295,0,171,model,I
4296,4296,0,171,in,O
4297,4297,0,171,order,O
4298,4298,0,171,to,O
4299,4299,0,171,further,O
4300,4300,0,171,improve,O
4301,4301,0,171,translation,B
4302,4302,0,171,quality,I
4303,4303,0,171,.,O
4304,4304,0,172,Song,O
4305,4305,0,172,et,O
4306,4306,0,172,al,O
4307,4307,0,172,.,O
4308,4308,0,173,[,O
4309,4309,0,173,29,O
4310,4310,0,173,],O
4311,4311,0,173,",",O
4312,4312,0,173,Conneau,O
4313,4313,0,173,and,O
4314,4314,0,173,Lample,O
4315,4315,0,173,[,O
4316,4316,0,173,68,O
4317,4317,0,173,],O
4318,4318,0,173,",",O
4319,4319,0,173,and,O
4320,4320,0,173,Ren,O
4321,4321,0,173,et,O
4322,4322,0,173,al,O
4323,4323,0,173,.,O
4324,4324,0,174,[,O
4325,4325,0,174,69,O
4326,4326,0,174,],O
4327,4327,0,174,proposed,O
4328,4328,0,174,an,O
4329,4329,0,174,unsupervised,B
4330,4330,0,174,NMT,I
4331,4331,0,174,model,I
4332,4332,0,174,to,O
4333,4333,0,174,leverage,O
4334,4334,0,174,the,O
4335,4335,0,174,pretraining,O
4336,4336,0,174,method,O
4337,4337,0,174,.,O
4338,4338,0,175,Another,O
4339,4339,0,175,research,O
4340,4340,0,175,line,O
4341,4341,0,175,is,O
4342,4342,0,175,to,O
4343,4343,0,175,leverage,O
4344,4344,0,175,the,O
4345,4345,0,175,resource-rich,B
4346,4346,0,175,languages,I
4347,4347,0,175,in,O
4348,4348,0,175,order,O
4349,4349,0,175,to,O
4350,4350,0,175,improve,O
4351,4351,0,175,the,O
4352,4352,0,175,translation,O
4353,4353,0,175,of,O
4354,4354,0,175,resource-poor,B
4355,4355,0,175,languages,I
4356,4356,0,175,.,O
4357,4357,0,176,This,O
4358,4358,0,176,method,O
4359,4359,0,176,can,O
4360,4360,0,176,date,O
4361,4361,0,176,back,O
4362,4362,0,176,to,O
4363,4363,0,176,the,O
4364,4364,0,176,SMT,O
4365,4365,0,176,era,O
4366,4366,0,176,.,O
4367,4367,0,177,The,O
4368,4368,0,177,most,O
4369,4369,0,177,widely,O
4370,4370,0,177,used,O
4371,4371,0,177,method,O
4372,4372,0,177,is,O
4373,4373,0,177,pivot-based,B
4374,4374,0,177,translation,I
4375,4375,0,177,",",O
4376,4376,0,177,in,O
4377,4377,0,177,which,O
4378,4378,0,177,a,O
4379,4379,0,177,high-resource,B
4380,4380,0,177,language,I
4381,4381,0,177,is,O
4382,4382,0,177,used,O
4383,4383,0,177,as,O
4384,4384,0,177,the,O
4385,4385,0,177,pivot,B
4386,4386,0,177,language,I
4387,4387,0,177,to,O
4388,4388,0,177,build,O
4389,4389,0,177,a,O
4390,4390,0,177,bridge,O
4391,4391,0,177,between,O
4392,4392,0,177,low-resource,B
4393,4393,0,177,language,I
4394,4394,0,177,pairs,I
4395,4395,0,177,[,O
4396,4396,0,177,70,O
4397,4397,0,177,],O
4398,4398,0,177,.,O
4399,4399,0,178,For,O
4400,4400,0,178,example,O
4401,4401,0,178,",",O
4402,4402,0,178,to,O
4403,4403,0,178,develop,O
4404,4404,0,178,a,O
4405,4405,0,178,Chinese–German,B
4406,4406,0,178,translation,I
4407,4407,0,178,system,I
4408,4408,0,178,",",O
4409,4409,0,178,English,O
4410,4410,0,178,can,O
4411,4411,0,178,be,O
4412,4412,0,178,chosen,O
4413,4413,0,178,as,O
4414,4414,0,178,the,O
4415,4415,0,178,pivot,O
4416,4416,0,178,language,O
4417,4417,0,178,",",O
4418,4418,0,178,since,O
4419,4419,0,178,there,O
4420,4420,0,178,is,O
4421,4421,0,178,a,O
4422,4422,0,178,large,O
4423,4423,0,178,quantity,O
4424,4424,0,178,of,O
4425,4425,0,178,Chinese–English,O
4426,4426,0,178,and,O
4427,4427,0,178,English–German,O
4428,4428,0,178,parallel,O
4429,4429,0,178,data,O
4430,4430,0,178,available,O
4431,4431,0,178,.,O
4432,4432,0,179,The,O
4433,4433,0,179,simplest,O
4434,4434,0,179,pivot-based,B
4435,4435,0,179,translation,I
4436,4436,0,179,method,I
4437,4437,0,179,is,O
4438,4438,0,179,the,O
4439,4439,0,179,transfer,O
4440,4440,0,179,method,O
4441,4441,0,179,",",O
4442,4442,0,179,which,O
4443,4443,0,179,uses,O
4444,4444,0,179,two,O
4445,4445,0,179,cascaded,B
4446,4446,0,179,translation,I
4447,4447,0,179,systems,I
4448,4448,0,179,[,O
4449,4449,0,179,"71,72",O
4450,4450,0,179,],O
4451,4451,0,179,:,O
4452,4452,0,179,the,O
4453,4453,0,179,source–pivot,B
4454,4454,0,179,translation,I
4455,4455,0,179,system,I
4456,4456,0,179,",",O
4457,4457,0,179,which,O
4458,4458,0,179,translates,O
4459,4459,0,179,the,O
4460,4460,0,179,source,B
4461,4461,0,179,sentence,I
4462,4462,0,179,into,O
4463,4463,0,179,the,O
4464,4464,0,179,pivot,O
4465,4465,0,179,sentence,O
4466,4466,0,179,;,O
4467,4467,0,179,and,O
4468,4468,0,179,the,O
4469,4469,0,179,pivot–target,B
4470,4470,0,179,translation,I
4471,4471,0,179,system,I
4472,4472,0,179,",",O
4473,4473,0,179,which,O
4474,4474,0,179,translates,O
4475,4475,0,179,the,O
4476,4476,0,179,pivot,B
4477,4477,0,179,sentence,I
4478,4478,0,179,into,O
4479,4479,0,179,the,O
4480,4480,0,179,target,B
4481,4481,0,179,sentence,I
4482,4482,0,179,.,O
4483,4483,0,180,This,O
4484,4484,0,180,method,O
4485,4485,0,180,is,O
4486,4486,0,180,widely,O
4487,4487,0,180,used,O
4488,4488,0,180,in,O
4489,4489,0,180,practical,O
4490,4490,0,180,systems,O
4491,4491,0,180,because,O
4492,4492,0,180,it,O
4493,4493,0,180,is,O
4494,4494,0,180,easy,O
4495,4495,0,180,to,O
4496,4496,0,180,implement,O
4497,4497,0,180,.,O
4498,4498,0,181,The,O
4499,4499,0,181,weakness,O
4500,4500,0,181,of,O
4501,4501,0,181,this,O
4502,4502,0,181,method,O
4503,4503,0,181,is,O
4504,4504,0,181,that,O
4505,4505,0,181,the,O
4506,4506,0,181,cascaded,O
4507,4507,0,181,system,O
4508,4508,0,181,suffers,O
4509,4509,0,181,from,O
4510,4510,0,181,the,O
4511,4511,0,181,error,O
4512,4512,0,181,propagation,O
4513,4513,0,181,problem,O
4514,4514,0,181,.,O
4515,4515,0,182,Wu,O
4516,4516,0,182,and,O
4517,4517,0,182,Wang,O
4518,4518,0,182,[,O
4519,4519,0,182,"73,74",O
4520,4520,0,182,],O
4521,4521,0,182,and,O
4522,4522,0,182,Cohn,O
4523,4523,0,182,and,O
4524,4524,0,182,Lapata,O
4525,4525,0,182,[,O
4526,4526,0,182,75,O
4527,4527,0,182,],O
4528,4528,0,182,proposed,O
4529,4529,0,182,a,O
4530,4530,0,182,triangulation,O
4531,4531,0,182,method,O
4532,4532,0,182,to,O
4533,4533,0,182,learn,O
4534,4534,0,182,phrase-level,B
4535,4535,0,182,translation,I
4536,4536,0,182,knowledge,I
4537,4537,0,182,by,O
4538,4538,0,182,inducing,O
4539,4539,0,182,a,O
4540,4540,0,182,source–target,B
4541,4541,0,182,translation,I
4542,4542,0,182,model,I
4543,4543,0,182,from,O
4544,4544,0,182,source–pivot,B
4545,4545,0,182,and,O
4546,4546,0,182,pivot–target,B
4547,4547,0,182,translation,I
4548,4548,0,182,models,I
4549,4549,0,182,.,O
4550,4550,0,183,NMT,B
4551,4551,0,183,methods,I
4552,4552,0,183,leverage,O
4553,4553,0,183,the,O
4554,4554,0,183,source-rich,O
4555,4555,0,183,languages,O
4556,4556,0,183,to,O
4557,4557,0,183,improve,O
4558,4558,0,183,the,O
4559,4559,0,183,translation,B
4560,4560,0,183,quality,I
4561,4561,0,183,of,O
4562,4562,0,183,resource-poor,B
4563,4563,0,183,languages,I
4564,4564,0,183,by,O
4565,4565,0,183,using,O
4566,4566,0,183,a,O
4567,4567,0,183,universal,O
4568,4568,0,183,model,O
4569,4569,0,183,.,O
4570,4570,0,184,Traditional,O
4571,4571,0,184,MT,B
4572,4572,0,184,methods,I
4573,4573,0,184,require,O
4574,4574,0,184,separate,O
4575,4575,0,184,translation,B
4576,4576,0,184,models,I
4577,4577,0,184,for,O
4578,4578,0,184,each,O
4579,4579,0,184,language,B
4580,4580,0,184,pair,I
4581,4581,0,184,and,O
4582,4582,0,184,each,O
4583,4583,0,184,task,O
4584,4584,0,184,",",O
4585,4585,0,184,whereas,O
4586,4586,0,184,NMT,O
4587,4587,0,184,makes,O
4588,4588,0,184,it,O
4589,4589,0,184,possible,O
4590,4590,0,184,to,O
4591,4591,0,184,translate,O
4592,4592,0,184,multiple,O
4593,4593,0,184,languages,O
4594,4594,0,184,across,O
4595,4595,0,184,different,O
4596,4596,0,184,tasks,O
4597,4597,0,184,within,O
4598,4598,0,184,a,O
4599,4599,0,184,universal,O
4600,4600,0,184,model,O
4601,4601,0,184,.,O
4602,4602,0,185,In,O
4603,4603,0,185,general,O
4604,4604,0,185,",",O
4605,4605,0,185,this,O
4606,4606,0,185,research,O
4607,4607,0,185,can,O
4608,4608,0,185,be,O
4609,4609,0,185,classified,O
4610,4610,0,185,into,O
4611,4611,0,185,three,O
4612,4612,0,185,categories,O
4613,4613,0,185,:,O
4614,4614,0,185,one-to-many,O
4615,4615,0,185,",",O
4616,4616,0,185,many-to-one,O
4617,4617,0,185,",",O
4618,4618,0,185,and,O
4619,4619,0,185,many-to-many,O
4620,4620,0,185,(,O
4621,4621,0,185,M2M,O
4622,4622,0,185,),O
4623,4623,0,185,",",O
4624,4624,0,185,depending,O
4625,4625,0,185,on,O
4626,4626,0,185,the,O
4627,4627,0,185,number,O
4628,4628,0,185,of,O
4629,4629,0,185,languages,O
4630,4630,0,185,on,O
4631,4631,0,185,the,O
4632,4632,0,185,source,O
4633,4633,0,185,and,O
4634,4634,0,185,target,O
4635,4635,0,185,side,O
4636,4636,0,185,.,O
4637,4637,0,186,Dong,O
4638,4638,0,186,et,O
4639,4639,0,186,al,O
4640,4640,0,186,.,O
4641,4641,0,187,[,O
4642,4642,0,187,20,O
4643,4643,0,187,],O
4644,4644,0,187,proposed,O
4645,4645,0,187,a,O
4646,4646,0,187,novel,O
4647,4647,0,187,multitask,O
4648,4648,0,187,learning,O
4649,4649,0,187,method,O
4650,4650,0,187,for,O
4651,4651,0,187,multilingual,B
4652,4652,0,187,NMT,I
4653,4653,0,187,.,O
4654,4654,0,188,As,O
4655,4655,0,188,Fig,O
4656,4656,0,188,.,O
4657,4657,0,189,1,O
4658,4658,0,189,shows,O
4659,4659,0,189,",",O
4660,4660,0,189,by,O
4661,4661,0,189,sharing,O
4662,4662,0,189,source,B
4663,4663,0,189,representations,I
4664,4664,0,189,with,O
4665,4665,0,189,a,O
4666,4666,0,189,shared-encoder,O
4667,4667,0,189,",",O
4668,4668,0,189,the,O
4669,4669,0,189,model,O
4670,4670,0,189,can,O
4671,4671,0,189,make,O
4672,4672,0,189,full,O
4673,4673,0,189,use,O
4674,4674,0,189,of,O
4675,4675,0,189,the,O
4676,4676,0,189,source,B
4677,4677,0,189,language,I
4678,4678,0,189,corpus,O
4679,4679,0,189,across,O
4680,4680,0,189,different,O
4681,4681,0,189,language,B
4682,4682,0,189,pairs,I
4683,4683,0,189,.,O
4684,4684,0,190,This,O
4685,4685,0,190,method,O
4686,4686,0,190,provides,O
4687,4687,0,190,a,O
4688,4688,0,190,unified,O
4689,4689,0,190,framework,O
4690,4690,0,190,for,O
4691,4691,0,190,exploring,O
4692,4692,0,190,the,O
4693,4693,0,190,problem,O
4694,4694,0,190,of,O
4695,4695,0,190,translating,O
4696,4696,0,190,one,O
4697,4697,0,190,source,B
4698,4698,0,190,language,I
4699,4699,0,190,into,O
4700,4700,0,190,multiple,O
4701,4701,0,190,target,B
4702,4702,0,190,languages,I
4703,4703,0,190,.,O
4704,4704,0,191,To,O
4705,4705,0,191,deploy,O
4706,4706,0,191,translation,B
4707,4707,0,191,systems,I
4708,4708,0,191,among,O
4709,4709,0,191,N,O
4710,4710,0,191,languages,O
4711,4711,0,191,",",O
4712,4712,0,191,the,O
4713,4713,0,191,model,O
4714,4714,0,191,only,O
4715,4715,0,191,needs,O
4716,4716,0,191,to,O
4717,4717,0,191,train,O
4718,4718,0,191,N,O
4719,4719,0,191,encoders,O
4720,4720,0,191,.,O
4721,4721,0,192,Luong,O
4722,4722,0,192,et,O
4723,4723,0,192,al,O
4724,4724,0,192,.,O
4725,4725,0,193,[,O
4726,4726,0,193,76,O
4727,4727,0,193,],O
4728,4728,0,193,extended,O
4729,4729,0,193,the,O
4730,4730,0,193,framework,O
4731,4731,0,193,to,O
4732,4732,0,193,multitasks,O
4733,4733,0,193,",",O
4734,4734,0,193,including,O
4735,4735,0,193,translation,O
4736,4736,0,193,",",O
4737,4737,0,193,parsing,O
4738,4738,0,193,",",O
4739,4739,0,193,and,O
4740,4740,0,193,image,O
4741,4741,0,193,captioning,O
4742,4742,0,193,.,O
4743,4743,0,194,Zoph,O
4744,4744,0,194,and,O
4745,4745,0,194,Knight,O
4746,4746,0,194,[,O
4747,4747,0,194,77,O
4748,4748,0,194,],O
4749,4749,0,194,proposed,O
4750,4750,0,194,a,O
4751,4751,0,194,many-to-one,O
4752,4752,0,194,NMT,B
4753,4753,0,194,model,I
4754,4754,0,194,that,O
4755,4755,0,194,shares,O
4756,4756,0,194,the,O
4757,4757,0,194,decoder,B
4758,4758,0,194,on,O
4759,4759,0,194,the,O
4760,4760,0,194,target,O
4761,4761,0,194,side,O
4762,4762,0,194,.,O
4763,4763,0,195,Firat,O
4764,4764,0,195,et,O
4765,4765,0,195,al,O
4766,4766,0,195,.,O
4767,4767,0,196,[,O
4768,4768,0,196,78,O
4769,4769,0,196,],O
4770,4770,0,196,used,O
4771,4771,0,196,different,O
4772,4772,0,196,encoders,B
4773,4773,0,196,and,O
4774,4774,0,196,decoders,B
4775,4775,0,196,with,O
4776,4776,0,196,a,O
4777,4777,0,196,shared,O
4778,4778,0,196,attention,O
4779,4779,0,196,mechanism,O
4780,4780,0,196,for,O
4781,4781,0,196,M2M,O
4782,4782,0,196,translation,O
4783,4783,0,196,.,O
4784,4784,0,197,Johnson,O
4785,4785,0,197,et,O
4786,4786,0,197,al,O
4787,4787,0,197,.,O
4788,4788,0,198,[,O
4789,4789,0,198,79,O
4790,4790,0,198,],O
4791,4791,0,198,proposed,O
4792,4792,0,198,a,O
4793,4793,0,198,simple,O
4794,4794,0,198,approach,O
4795,4795,0,198,that,O
4796,4796,0,198,put,O
4797,4797,0,198,all,O
4798,4798,0,198,languages,O
4799,4799,0,198,together,O
4800,4800,0,198,to,O
4801,4801,0,198,train,O
4802,4802,0,198,a,O
4803,4803,0,198,single,O
4804,4804,0,198,encoder–decoder,O
4805,4805,0,198,model,O
4806,4806,0,198,to,O
4807,4807,0,198,perform,O
4808,4808,0,198,multilingual,B
4809,4809,0,198,translation,I
4810,4810,0,198,.,O
4811,4811,0,199,The,O
4812,4812,0,199,researchers,O
4813,4813,0,199,added,O
4814,4814,0,199,a,O
4815,4815,0,199,special,O
4816,4816,0,199,token,O
4817,4817,0,199,to,O
4818,4818,0,199,the,O
4819,4819,0,199,beginning,O
4820,4820,0,199,of,O
4821,4821,0,199,the,O
4822,4822,0,199,source,B
4823,4823,0,199,sentence,I
4824,4824,0,199,to,O
4825,4825,0,199,indicate,O
4826,4826,0,199,which,O
4827,4827,0,199,target,B
4828,4828,0,199,language,I
4829,4829,0,199,it,O
4830,4830,0,199,is,O
4831,4831,0,199,translated,O
4832,4832,0,199,into,O
4833,4833,0,199,.,O
4834,4834,0,200,This,O
4835,4835,0,200,approach,O
4836,4836,0,200,allows,O
4837,4837,0,200,the,O
4838,4838,0,200,NMT,O
4839,4839,0,200,model,O
4840,4840,0,200,to,O
4841,4841,0,200,learn,O
4842,4842,0,200,shared,O
4843,4843,0,200,representations,O
4844,4844,0,200,for,O
4845,4845,0,200,linguistically,O
4846,4846,0,200,similar,O
4847,4847,0,200,languages,O
4848,4848,0,200,[,O
4849,4849,0,200,80,O
4850,4850,0,200,],O
4851,4851,0,200,",",O
4852,4852,0,200,so,O
4853,4853,0,200,no,O
4854,4854,0,200,change,O
4855,4855,0,200,is,O
4856,4856,0,200,made,O
4857,4857,0,200,to,O
4858,4858,0,200,the,O
4859,4859,0,200,NMT,O
4860,4860,0,200,model,O
4861,4861,0,200,architecture,O
4862,4862,0,200,.,O
4863,4863,0,201,Considering,O
4864,4864,0,201,the,O
4865,4865,0,201,diversity,O
4866,4866,0,201,of,O
4867,4867,0,201,languages,O
4868,4868,0,201,",",O
4869,4869,0,201,Tan,O
4870,4870,0,201,et,O
4871,4871,0,201,al,O
4872,4872,0,201,.,O
4873,4873,0,202,[,O
4874,4874,0,202,81,O
4875,4875,0,202,],O
4876,4876,0,202,studied,O
4877,4877,0,202,how,O
4878,4878,0,202,to,O
4879,4879,0,202,group,O
4880,4880,0,202,languages,O
4881,4881,0,202,into,O
4882,4882,0,202,several,O
4883,4883,0,202,clusters,O
4884,4884,0,202,and,O
4885,4885,0,202,train,O
4886,4886,0,202,a,O
4887,4887,0,202,single,O
4888,4888,0,202,NMT,O
4889,4889,0,202,model,O
4890,4890,0,202,for,O
4891,4891,0,202,each,O
4892,4892,0,202,cluster,O
4893,4893,0,202,.,O
4894,4894,0,203,In,O
4895,4895,0,203,a,O
4896,4896,0,203,practical,O
4897,4897,0,203,system,O
4898,4898,0,203,",",O
4899,4899,0,203,a,O
4900,4900,0,203,hybrid,B
4901,4901,0,203,translation,I
4902,4902,0,203,method,I
4903,4903,0,203,is,O
4904,4904,0,203,usually,O
4905,4905,0,203,used,O
4906,4906,0,203,",",O
4907,4907,0,203,which,O
4908,4908,0,203,combines,O
4909,4909,0,203,the,O
4910,4910,0,203,above,O
4911,4911,0,203,methods,O
4912,4912,0,203,while,O
4913,4913,0,203,considering,O
4914,4914,0,203,translation,B
4915,4915,0,203,efficiency,I
4916,4916,0,203,",",O
4917,4917,0,203,deployment,O
4918,4918,0,203,cost,O
4919,4919,0,203,",",O
4920,4920,0,203,and,O
4921,4921,0,203,so,O
4922,4922,0,203,forth,O
4923,4923,0,203,.,O
4924,4924,0,204,Thanks,O
4925,4925,0,204,to,O
4926,4926,0,204,technological,O
4927,4927,0,204,progress,O
4928,4928,0,204,",",O
4929,4929,0,204,current,O
4930,4930,0,204,translation,O
4931,4931,0,204,systems,O
4932,4932,0,204,can,O
4933,4933,0,204,support,O
4934,4934,0,204,translation,O
4935,4935,0,204,among,O
4936,4936,0,204,hundreds,O
4937,4937,0,204,of,O
4938,4938,0,204,languages,O
4939,4939,0,204,.,O
4940,4940,0,205,Arivazhagan,O
4941,4941,0,205,et,O
4942,4942,0,205,al,O
4943,4943,0,205,.,O
4944,4944,0,206,[,O
4945,4945,0,206,82,O
4946,4946,0,206,],O
4947,4947,0,206,proposed,O
4948,4948,0,206,a,O
4949,4949,0,206,method,O
4950,4950,0,206,for,O
4951,4951,0,206,a,O
4952,4952,0,206,massively,O
4953,4953,0,206,multilingual,B
4954,4954,0,206,MT,I
4955,4955,0,206,that,O
4956,4956,0,206,trains,O
4957,4957,0,206,a,O
4958,4958,0,206,single,O
4959,4959,0,206,model,O
4960,4960,0,206,with,O
4961,4961,0,206,over,O
4962,4962,0,206,50,O
4963,4963,0,206,billion,O
4964,4964,0,206,parameters,O
4965,4965,0,206,on,O
4966,4966,0,206,more,O
4967,4967,0,206,than,O
4968,4968,0,206,25,O
4969,4969,0,206,billion,O
4970,4970,0,206,sentence,B
4971,4971,0,206,pairs,I
4972,4972,0,206,",",O
4973,4973,0,206,from,O
4974,4974,0,206,103,O
4975,4975,0,206,languages,O
4976,4976,0,206,to,O
4977,4977,0,206,and,O
4978,4978,0,206,from,O
4979,4979,0,206,English,O
4980,4980,0,206,.,O
4981,4981,0,207,Fan,O
4982,4982,0,207,et,O
4983,4983,0,207,al,O
4984,4984,0,207,.,O
4985,4985,0,208,[,O
4986,4986,0,208,83,O
4987,4987,0,208,],O
4988,4988,0,208,proposed,O
4989,4989,0,208,an,O
4990,4990,0,208,M2M-100,B
4991,4991,0,208,model,I
4992,4992,0,208,that,O
4993,4993,0,208,is,O
4994,4994,0,208,trained,O
4995,4995,0,208,on,O
4996,4996,0,208,7.5,O
4997,4997,0,208,billion,O
4998,4998,0,208,sentence,B
4999,4999,0,208,pairs,I
5000,5000,0,208,and,O
5001,5001,0,208,can,O
5002,5002,0,208,perform,O
5003,5003,0,208,translation,O
5004,5004,0,208,between,O
5005,5005,0,208,any,O
5006,5006,0,208,pair,O
5007,5007,0,208,of,O
5008,5008,0,208,100,O
5009,5009,0,208,languages,O
5010,5010,0,208,.,O
5011,5011,0,209,2.3,O
5012,5012,0,209,.,O
5013,5013,0,210,Simultaneous,B
5014,5014,0,210,translation,I
5015,5015,0,210,ST,O
5016,5016,0,210,aims,O
5017,5017,0,210,to,O
5018,5018,0,210,achieve,O
5019,5019,0,210,real-time,B
5020,5020,0,210,translation,I
5021,5021,0,210,with,O
5022,5022,0,210,high,O
5023,5023,0,210,quality,O
5024,5024,0,210,and,O
5025,5025,0,210,an,O
5026,5026,0,210,as-short-as-possible,O
5027,5027,0,210,delay,O
5028,5028,0,210,between,O
5029,5029,0,210,the,O
5030,5030,0,210,source,B
5031,5031,0,210,language,I
5032,5032,0,210,speech,I
5033,5033,0,210,and,O
5034,5034,0,210,the,O
5035,5035,0,210,translation,B
5036,5036,0,210,output,I
5037,5037,0,210,.,O
5038,5038,0,211,In,O
5039,5039,0,211,full-sentence,B
5040,5040,0,211,translation,I
5041,5041,0,211,(,O
5042,5042,0,211,Section,O
5043,5043,0,211,2.1,O
5044,5044,0,211,),O
5045,5045,0,211,",",O
5046,5046,0,211,each,O
5047,5047,0,211,target,B
5048,5048,0,211,word,I
5049,5049,0,211,𝑦𝑡,O
5050,5050,0,211,is,O
5051,5051,0,211,predicted,O
5052,5052,0,211,using,O
5053,5053,0,211,the,O
5054,5054,0,211,entire,O
5055,5055,0,211,source,B
5056,5056,0,211,sentence,I
5057,5057,0,211,𝑥,O
5058,5058,0,211,.,O
5059,5059,0,212,In,O
5060,5060,0,212,ST,O
5061,5061,0,212,",",O
5062,5062,0,212,however,O
5063,5063,0,212,",",O
5064,5064,0,212,it,O
5065,5065,0,212,is,O
5066,5066,0,212,necessary,O
5067,5067,0,212,to,O
5068,5068,0,212,translate,O
5069,5069,0,212,concurrently,O
5070,5070,0,212,with,O
5071,5071,0,212,the,O
5072,5072,0,212,(,O
5073,5073,0,212,growing,O
5074,5074,0,212,),O
5075,5075,0,212,source,B
5076,5076,0,212,sentence,I
5077,5077,0,212,.,O
5078,5078,0,213,Research,O
5079,5079,0,213,on,O
5080,5080,0,213,ST,O
5081,5081,0,213,falls,O
5082,5082,0,213,into,O
5083,5083,0,213,two,O
5084,5084,0,213,categories,O
5085,5085,0,213,:,O
5086,5086,0,213,the,O
5087,5087,0,213,cascaded,O
5088,5088,0,213,(,O
5089,5089,0,213,pipeline,O
5090,5090,0,213,),O
5091,5091,0,213,method,O
5092,5092,0,213,and,O
5093,5093,0,213,the,O
5094,5094,0,213,end-to-end,O
5095,5095,0,213,method,O
5096,5096,0,213,.,O
5097,5097,0,214,2.3.1,O
5098,5098,0,214,.,O
5099,5099,0,215,Simultaneous,B
5100,5100,0,215,S2S,I
5101,5101,0,215,translation,I
5102,5102,0,215,pipeline,O
5103,5103,0,215,A,O
5104,5104,0,215,typical,O
5105,5105,0,215,cascaded,B
5106,5106,0,215,ST,I
5107,5107,0,215,system,I
5108,5108,0,215,consists,O
5109,5109,0,215,of,O
5110,5110,0,215,an,O
5111,5111,0,215,ASR,O
5112,5112,0,215,system,O
5113,5113,0,215,that,O
5114,5114,0,215,transcribes,O
5115,5115,0,215,the,O
5116,5116,0,215,source,O
5117,5117,0,215,speech,O
5118,5118,0,215,into,O
5119,5119,0,215,source,O
5120,5120,0,215,streaming,O
5121,5121,0,215,text,O
5122,5122,0,215,",",O
5123,5123,0,215,an,O
5124,5124,0,215,MT,O
5125,5125,0,215,system,O
5126,5126,0,215,that,O
5127,5127,0,215,performs,O
5128,5128,0,215,the,O
5129,5129,0,215,translation,O
5130,5130,0,215,from,O
5131,5131,0,215,the,O
5132,5132,0,215,source,B
5133,5133,0,215,text,I
5134,5134,0,215,into,O
5135,5135,0,215,the,O
5136,5136,0,215,target,B
5137,5137,0,215,text,I
5138,5138,0,215,and,O
5139,5139,0,215,",",O
5140,5140,0,215,finally,O
5141,5141,0,215,",",O
5142,5142,0,215,a,O
5143,5143,0,215,TTS,O
5144,5144,0,215,system,O
5145,5145,0,215,to,O
5146,5146,0,215,generate,O
5147,5147,0,215,the,O
5148,5148,0,215,target–language,B
5149,5149,0,215,speech,I
5150,5150,0,215,",",O
5151,5151,0,215,as,O
5152,5152,0,215,illustrated,O
5153,5153,0,215,in,O
5154,5154,0,215,Fig,O
5155,5155,0,215,.,O
5156,5156,0,216,2,O
5157,5157,0,216,.,O
5158,5158,0,217,In,O
5159,5159,0,217,practice,O
5160,5160,0,217,",",O
5161,5161,0,217,the,O
5162,5162,0,217,TTS,B
5163,5163,0,217,system,I
5164,5164,0,217,is,O
5165,5165,0,217,optional,O
5166,5166,0,217,",",O
5167,5167,0,217,depending,O
5168,5168,0,217,on,O
5169,5169,0,217,whether,O
5170,5170,0,217,the,O
5171,5171,0,217,output,O
5172,5172,0,217,is,O
5173,5173,0,217,text,O
5174,5174,0,217,or,O
5175,5175,0,217,speech,O
5176,5176,0,217,in,O
5177,5177,0,217,different,O
5178,5178,0,217,application,O
5179,5179,0,217,scenarios,O
5180,5180,0,217,.,O
5181,5181,0,218,As,O
5182,5182,0,218,mentioned,O
5183,5183,0,218,",",O
5184,5184,0,218,one,O
5185,5185,0,218,of,O
5186,5186,0,218,the,O
5187,5187,0,218,biggest,O
5188,5188,0,218,challenges,O
5189,5189,0,218,in,O
5190,5190,0,218,ST,O
5191,5191,0,218,is,O
5192,5192,0,218,achieving,O
5193,5193,0,218,high,O
5194,5194,0,218,translation,B
5195,5195,0,218,quality,I
5196,5196,0,218,with,O
5197,5197,0,218,low,O
